 61 3450.864111 2.149E-28 3.780E-05.04600.059 1780.70700.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   17A1  1        18A2  2     134332453638 7 1 7   175.0  185.0
 61 3451.268534 1.407E-28 4.118E-05.04500.059 1780.31200.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   17F1  4        18F2  4     134332453638 7 1 7   105.0  111.0
 61 3451.316110 1.547E-28 6.791E-05.03800.059 1780.26920.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   17E   3        18E   3     134332453638 7 1 7    70.0   74.0
 61 3451.838271 8.788E-28 4.419E-03.04500.057 2397.82910.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F1  7        21F2  2     133332453637 7 1 7   123.0  129.0
 61 3451.858507 8.002E-28 4.023E-03.04500.057 2397.80660.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F2  8        21F1  3     133332453637 7 1 7   123.0  129.0
 61 3453.366178 2.911E-26 5.066E-03.04600.059 1778.20500.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   17A1  1        18A2  1     134332453638 7 1 7   175.0  185.0
 61 3453.375964 1.755E-26 5.091E-03.04500.059 1778.20460.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   17F1  4        18F2  1     134332453638 7 1 7   105.0  111.0
 61 3453.380835 1.165E-26 5.069E-03.03800.059 1778.20430.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   17E   3        18E   1     134332453638 7 1 7    70.0   74.0
 61 3454.144658 3.116E-27 4.162E-02.04400.057 2626.65870.58-.006900    0 2 0 0 1E     0 0 0 0 1A1   23F2111        22F1  5     333332403637 7 1 7   141.0  135.0
 61 3454.162687 2.066E-27 4.140E-02.04400.057 2626.67330.58-.006900    0 2 0 0 1E     0 0 0 0 1A1   23E  74        22E   4     333332403637 7 1 7    94.0   90.0
 61 3454.180878 3.121E-27 4.170E-02.04400.057 2626.68770.58-.006900    0 2 0 0 1E     0 0 0 0 1A1   23F1113        22F2  6     333332403637 7 1 7   141.0  135.0
 61 3455.060592 1.551E-28 7.904E-04.04500.057 2400.21700.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F1  8        21F2  5     133332453637 7 1 7   123.0  129.0
 61 3455.575051 1.837E-28 1.399E-03.04500.057 2399.41650.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20E   6        21E   3     133332453637 7 1 7    82.0   86.0
 61 3456.007912 3.359E-28 1.705E-03.04500.057 2399.26980.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F1  8        21F2  4     133332453637 7 1 7   123.0  129.0
 61 3456.023051 1.430E-27 4.375E-03.04500.057 2400.23140.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20A1  3        21A2  2     133332453637 7 1 7   205.0  215.0
 61 3456.374364 4.740E-28 3.598E-03.04500.057 2398.61720.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20E   6        21E   2     133332453637 7 1 7    82.0   86.0
 61 3456.711183 5.376E-28 2.720E-03.04500.057 2398.56640.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F1  8        21F2  3     133332453637 7 1 7   123.0  129.0
 61 3457.769526 6.731E-28 2.044E-03.04500.057 2398.48510.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20A1  3        21A2  1     133332453637 7 1 7   205.0  215.0
 61 3458.685496 7.327E-28 3.742E-03.04500.057 2400.21700.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F1  9        21F2  5     133332453637 7 1 7   123.0  129.0
 61 3458.708160 1.088E-28 2.031E-04.04600.058 2182.91460.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F2  6        20F1  4     133332453637 7 1 7   117.0  123.0
 61 3458.904399 2.598E-28 2.908E-04.04600.058 2182.71390.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19A2  3        20A1  2     133332453637 7 1 7   195.0  205.0
 61 3459.629816 9.932E-28 5.075E-03.04500.057 2400.20140.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F2  9        21F1  6     133332453637 7 1 7   123.0  129.0
 61 3459.632816 3.904E-28 1.986E-03.04500.057 2399.26980.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F1  9        21F2  4     133332453637 7 1 7   123.0  129.0
 61 3460.505607 2.037E-27 6.247E-03.04500.057 2400.18410.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20A2  3        21A1  2     133332453637 7 1 7   205.0  215.0
 61 3460.853322 1.116E-28 5.672E-04.04500.057 2398.97780.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F2  9        21F1  4     133332453637 7 1 7   123.0  129.0
 61 3461.802309 3.820E-27 4.223E-03.04600.058 2179.81590.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19A2  3        20A1  1     133332453637 7 1 7   195.0  205.0
 61 3461.806651 2.229E-27 4.107E-03.04600.058 2179.81620.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F2  6        20F1  1     133332453637 7 1 7   117.0  123.0
 61 3461.808826 1.534E-27 4.240E-03.04600.058 2179.81620.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19E   4        20E   1     133332453637 7 1 7    78.0   82.0
 61 3462.441671 1.495E-26 1.889E-03.04600.060 1594.02590.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F2  1        17F1  4     134332453638 7 1 7    99.0  105.0
 61 3462.453670 3.747E-28 7.112E-05.03800.060 1594.36690.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16E   1        17E   3     134332453638 7 1 7    66.0   70.0
 61 3462.823682 1.538E-28 1.946E-05.04600.060 1594.34470.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F1  1        17F2  4     134332453638 7 1 7    99.0  105.0
 61 3462.892463 9.617E-27 1.822E-03.03800.060 1593.92810.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16E   1        17E   2     134332453638 7 1 7    66.0   70.0
 61 3463.180553 1.460E-26 1.844E-03.04600.060 1593.87830.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F1  1        17F2  3     234332333638 7 1 7    99.0  105.0
 61 3463.606620 5.167E-28 6.517E-05.04600.060 1593.56160.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F1  1        17F2  2     134332453638 7 1 7    99.0  105.0
 61 3464.824949 3.993E-26 3.027E-03.04700.060 1593.78440.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16A1  1        17A2  1     234332333638 7 1 7   165.0  175.0
 61 3465.373270 2.726E-28 3.455E-05.04600.060 1594.34470.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F1  2        17F2  4     134332453638 7 1 7    99.0  105.0
 61 3465.776688 2.468E-27 3.122E-04.04600.060 1593.87830.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F1  2        17F2  3     234332333638 7 1 7    99.0  105.0
 61 3465.851272 1.123E-27 1.424E-04.04600.060 1594.38310.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F2  2        17F1  5     234332333638 7 1 7    99.0  105.0
 61 3466.093271 2.099E-26 2.651E-03.04600.060 1593.56160.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F1  2        17F2  2     234332333638 7 1 7    99.0  105.0
 61 3466.258075 1.987E-28 2.516E-05.04600.060 1594.02590.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F2  2        17F1  4     134332453638 7 1 7    99.0  105.0
 61 3466.711280 2.426E-26 3.065E-03.04600.060 1593.52290.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F2  2        17F1  3     234332333638 7 1 7    99.0  105.0
 61 3466.851511 1.760E-28 3.314E-04.04600.058 2183.68460.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F2  7        20F1  5     133332453637 7 1 7   117.0  123.0
 61 3467.380019 2.859E-28 1.243E-04.04600.058 1976.39770.60-.006900    0 0 0 3 1F1    0 0 0 0 1A1   18A2  2        19A1  1     134332453638 7 1 7   185.0  195.0
 61 3467.401049 3.888E-28 7.302E-04.04600.058 2183.09350.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F1  6        20F2  4     133332453637 7 1 7   117.0  123.0
 61 3467.535510 1.545E-28 1.119E-04.04500.058 1976.24190.60-.006900    0 0 0 3 1F1    0 0 0 0 1A1   18F2  5        19F1  3     134332453638 7 1 7   111.0  117.0
 61 3467.577664 1.157E-28 1.257E-04.03800.058 1976.19960.60-.006900    0 0 0 3 1F1    0 0 0 0 1A1   18E   3        19E   2     134332453638 7 1 7    74.0   78.0
 61 3469.544059 2.317E-27 4.312E-03.04600.058 2180.95040.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F1  6        20F2  1     133332453637 7 1 7   117.0  123.0
 61 3469.582180 2.424E-27 4.511E-03.04600.058 2180.95390.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F2  7        20F1  2     133332453637 7 1 7   117.0  123.0
 61 3469.645946 6.758E-28 8.588E-05.04600.060 1594.38310.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F2  3        17F1  5     134332453638 7 1 7    99.0  105.0
 61 3469.727725 6.813E-28 1.299E-04.03800.060 1594.36690.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16E   2        17E   3     234332333638 7 1 7    66.0   70.0
 61 3470.003021 5.331E-28 6.764E-05.04600.060 1594.02590.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F2  3        17F1  4     134332453638 7 1 7    99.0  105.0
 61 3470.207531 5.649E-28 1.075E-04.03800.060 1593.92810.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16E   2        17E   2     134332453638 7 1 7    66.0   70.0
 61 3470.505954 2.090E-28 2.646E-05.04600.060 1593.52290.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F2  3        17F1  3     134332453638 7 1 7    99.0  105.0
 61 3470.664279 4.461E-26 3.382E-03.04700.060 1593.05600.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16A2  1        17A1  1     234332333638 7 1 7   165.0  175.0
 61 3470.933166 2.870E-26 3.626E-03.04600.060 1593.04830.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16F2  3        17F1  2     234332333638 7 1 7    99.0  105.0
 61 3471.049990 1.928E-26 3.654E-03.03800.060 1593.04460.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   16E   2        17E   1     234332333638 7 1 7    66.0   70.0
 61 3471.090512 4.959E-28 7.312E-03.04400.057 2626.68770.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   21F1 12        22F2  6     133332453637 7 1 7   129.0  135.0
 61 3473.347609 2.807E-28 6.216E-03.04400.057 2626.67330.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   21E   9        22E   4     133332453637 7 1 7    86.0   90.0
 61 3473.606861 3.126E-28 5.910E-04.04600.058 2183.71830.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F1  7        20F2  5     133332453637 7 1 7   117.0  123.0
 61 3473.652044 3.591E-28 1.018E-03.04600.058 2183.70290.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19E   5        20E   4     133332453637 7 1 7    78.0   82.0
 61 3474.231773 3.616E-28 6.818E-04.04600.058 2183.09350.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F1  7        20F2  4     133332453637 7 1 7   117.0  123.0
 61 3474.364924 3.935E-28 1.112E-03.04600.058 2182.99000.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19E   5        20E   3     133332453637 7 1 7    78.0   82.0
 61 3474.428616 3.152E-28 4.656E-03.04400.057 2626.65870.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   21F2 13        22F1  5     133332453637 7 1 7   129.0  135.0
 61 3474.925079 1.050E-28 1.974E-04.04600.058 2182.40010.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F1  7        20F2  3     133332453637 7 1 7   117.0  123.0
 61 3475.316342 2.202E-28 3.240E-03.04400.057 2625.77100.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   21F2 13        22F1  4     133332453637 7 1 7   129.0  135.0
 61 3475.420829 4.172E-27 4.695E-03.04600.058 2181.85060.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19A1  2        20A2  1     133332453637 7 1 7   195.0  205.0
 61 3475.504359 2.042E-27 3.829E-03.04600.058 2181.82080.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F1  7        20F2  2     133332453637 7 1 7   117.0  123.0
 61 3475.547580 1.268E-27 3.567E-03.04600.058 2181.80760.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19E   5        20E   2     133332453637 7 1 7    78.0   82.0
 61 3477.035335 1.110E-27 9.814E-03.04400.057 2625.84550.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   21A2  5        22A1  2     133332453637 7 1 7   215.0  225.0
 61 3477.394895 3.229E-28 4.121E-05.04600.060 1594.34470.61-.006900    0 0 0 3 1F2    0 0 0 0 1A1   16F1  3        17F2  4     134332453638 7 1 7    99.0  105.0
 61 3477.734239 7.207E-28 9.185E-05.04600.060 1594.02590.61-.006900    0 0 0 3 1F2    0 0 0 0 1A1   16F2  4        17F1  4     134332453638 7 1 7    99.0  105.0
 61 3478.898176 1.226E-27 2.316E-03.04600.058 2182.91460.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F2  8        20F1  4     133332453637 7 1 7   117.0  123.0
 61 3479.306933 2.315E-27 4.391E-03.04600.058 2183.71830.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F1  8        20F2  5     133332453637 7 1 7   117.0  123.0
 61 3479.329644 1.452E-27 2.738E-03.04600.058 2182.48320.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F2  8        20F1  3     133332453637 7 1 7   117.0  123.0
 61 3479.380209 3.836E-26 4.854E-03.04600.060 1592.35940.61-.006900    0 0 0 3 1F2    0 0 0 0 1A1   16F1  3        17F2  1     134332453638 7 1 7    99.0  105.0
 61 3479.401269 3.870E-26 4.897E-03.04600.060 1592.35890.61-.006900    0 0 0 3 1F2    0 0 0 0 1A1   16F2  4        17F1  1     134332453638 7 1 7    99.0  105.0
 61 3480.625151 1.010E-27 1.905E-03.04600.058 2182.40010.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F1  8        20F2  3     133332453637 7 1 7   117.0  123.0
 61 3480.776110 2.155E-28 1.108E-03.04500.057 2398.97780.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F2 11        21F1  4     133332453637 7 1 7   123.0  129.0
 61 3481.383017 1.659E-27 4.725E-03.04600.058 2183.70290.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19E   6        20E   4     133332453637 7 1 7    78.0   82.0
 61 3481.501214 3.629E-28 5.359E-03.04400.057 2625.77100.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   21F2 14        22F1  4     133332453637 7 1 7   129.0  135.0
 61 3481.946936 3.194E-27 6.067E-03.04600.058 2183.68460.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F2  9        20F1  5     133332453637 7 1 7   117.0  123.0
 61 3482.095897 6.210E-28 1.763E-03.04600.058 2182.99000.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19E   6        20E   3     133332453637 7 1 7    78.0   82.0
 61 3482.131871 4.001E-28 5.908E-03.04400.057 2625.68040.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   21F1 14        22F2  5     133332453637 7 1 7   129.0  135.0
 61 3482.633431 1.265E-28 1.864E-03.04400.057 2625.17870.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   21F1 14        22F2  4     133332453637 7 1 7   129.0  135.0
 61 3482.716882 2.488E-28 4.710E-04.04600.058 2182.91460.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19F2  9        20F1  4     133332453637 7 1 7   117.0  123.0
 61 3482.818893 1.338E-28 9.822E-05.04500.058 1977.17920.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18F1  5        19F2  5     134332453638 7 1 7   111.0  117.0
 61 3483.347798 3.312E-28 2.426E-04.04500.058 1976.65030.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18F1  5        19F2  4     134332453638 7 1 7   111.0  117.0
 61 3483.412804 4.642E-28 3.399E-04.04500.058 1976.57420.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18F2  6        19F1  4     134332453638 7 1 7   111.0  117.0
 61 3485.946241 5.663E-27 4.102E-03.04500.058 1974.04060.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18F2  6        19F1  1     134332453638 7 1 7   111.0  117.0
 61 3485.957084 5.560E-27 4.027E-03.04500.058 1974.04100.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18F1  5        19F2  1     134332453638 7 1 7   111.0  117.0
 61 3487.743862 3.212E-28 2.853E-03.04400.057 2625.51980.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   21A1  5        22A2  2     133332453637 7 1 7   215.0  225.0
 61 3488.118962 1.776E-28 2.625E-03.04400.057 2625.17870.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   21F1 15        22F2  4     133332453637 7 1 7   129.0  135.0
 61 3488.206954 1.423E-28 3.154E-03.04400.057 2625.10690.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   21E  10        22E   3     133332453637 7 1 7    86.0   90.0
 61 3490.420750 5.642E-26 1.965E-03.04700.061 1417.86500.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15A2  1        16A1  2     234332333638 7 1 7   155.0  165.0
 61 3490.471336 9.922E-28 5.766E-05.04600.061 1418.09890.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F2  1        16F1  4     234332333638 7 1 7    93.0   99.0
 61 3490.763095 3.340E-26 1.939E-03.04600.061 1417.80710.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F2  1        16F1  3     234332333638 7 1 7    93.0   99.0
 61 3490.887858 5.319E-28 3.092E-05.04600.061 1418.13710.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F1  1        16F2  4     134332453638 7 1 7    93.0   99.0
 61 3491.189949 3.292E-26 1.911E-03.04600.061 1417.75280.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F1  1        16F2  3     234332333638 7 1 7    93.0   99.0
 61 3491.294240 5.204E-28 3.839E-04.04500.058 1977.17920.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18F1  6        19F2  5     134332453638 7 1 7   111.0  117.0
 61 3491.308174 4.583E-28 5.072E-04.03800.058 1977.19730.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18E   4        19E   3     134332453638 7 1 7    74.0   78.0
 61 3491.505442 1.176E-27 6.819E-05.04600.061 1417.51970.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F1  1        16F2  2     134332453638 7 1 7    93.0   99.0
 61 3491.692308 3.452E-27 1.525E-03.04600.058 1976.71770.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18A1  3        19A2  2     134332453638 7 1 7   185.0  195.0
 61 3491.823145 6.925E-28 5.097E-04.04500.058 1976.65030.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18F1  6        19F2  4     134332453638 7 1 7   111.0  117.0
 61 3491.903490 2.056E-27 6.422E-03.04500.057 2400.23140.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20A1  4        21A2  2     133332453637 7 1 7   205.0  215.0
 61 3492.074576 5.448E-26 1.897E-03.04700.061 1417.57910.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15A1  1        16A2  1     234332333638 7 1 7   155.0  165.0
 61 3492.553676 5.440E-28 1.629E-04.04500.059 1780.12230.60-.006900    0 0 0 3 1F1    0 0 0 0 1A1   17F2  4        18F1  3     234332333638 7 1 7   105.0  111.0
 61 3492.690278 5.844E-28 1.749E-04.04500.059 1779.98440.60-.006900    0 0 0 3 1F1    0 0 0 0 1A1   17F1  5        18F2  3     234332333638 7 1 7   105.0  111.0
 61 3493.213856 9.066E-28 5.278E-05.04600.061 1418.13710.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F1  2        16F2  4     134332453638 7 1 7    93.0   99.0
 61 3493.392533 1.087E-27 5.663E-03.04500.057 2400.21700.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F1 12        21F2  5     133332453637 7 1 7   123.0  129.0
 61 3493.402137 9.099E-27 3.990E-03.04600.058 1975.00780.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18A1  3        19A2  1     134332453638 7 1 7   185.0  195.0
 61 3493.461126 5.724E-27 4.183E-03.04500.058 1975.01230.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18F1  6        19F2  2     134332453638 7 1 7   111.0  117.0
 61 3493.490890 3.949E-27 4.329E-03.03800.058 1975.01460.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18E   4        19E   1     134332453638 7 1 7    74.0   78.0
 61 3493.528614 1.723E-27 1.505E-04.03800.061 1418.11850.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15E   1        16E   3     234332333638 7 1 7    62.0   66.0
 61 3493.551690 4.726E-27 2.747E-04.04600.061 1417.75280.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F1  2        16F2  3     234332333638 7 1 7    93.0   99.0
 61 3493.649964 4.099E-28 1.271E-03.04500.057 2398.48510.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20A1  4        21A2  1     133332453637 7 1 7   205.0  215.0
 61 3493.784971 4.744E-26 2.754E-03.04600.061 1417.51970.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F1  2        16F2  2     234332333638 7 1 7    93.0   99.0
 61 3494.147794 3.557E-26 3.098E-03.03800.061 1417.49930.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15E   1        16E   2     234332333638 7 1 7    62.0   66.0
 61 3494.339853 1.414E-28 7.337E-04.04500.057 2399.26980.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F1 12        21F2  4     133332453637 7 1 7   123.0  129.0
 61 3494.798256 8.112E-28 4.229E-03.04500.057 2400.20140.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F2 12        21F1  6     133332453637 7 1 7   123.0  129.0
 61 3495.043124 1.308E-28 6.767E-04.04500.057 2398.56640.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F1 12        21F2  3     133332453637 7 1 7   123.0  129.0
 61 3495.299153 1.088E-28 1.238E-04.04600.058 2181.85060.59-.006900    0 0 0 3 1F2    0 0 0 0 1A1   19A1  3        20A2  1     133332453637 7 1 7   195.0  205.0
 61 3495.524645 4.174E-28 2.169E-03.04500.057 2399.47510.58-.006900    0 0 0 3 1F2    0 0 0 0 1A1   20F2 12        21F1  5     133332453637 7 1 7   123.0  129.0
 61 3496.597236 3.743E-28 2.183E-05.04600.061 1418.09890.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F2  2        16F1  4     134332453638 7 1 7    93.0   99.0
 61 3496.841837 1.427E-27 8.312E-05.04600.061 1417.80710.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F2  2        16F1  3     234332333638 7 1 7    93.0   99.0
 61 3496.894398 3.488E-27 2.035E-04.04600.061 1418.13710.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F1  3        16F2  4     234332333638 7 1 7    93.0   99.0
 61 3497.278701 9.792E-28 5.703E-05.04600.061 1417.75280.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F1  3        16F2  3     234332333638 7 1 7    93.0   99.0
 61 3497.500297 2.062E-28 1.527E-04.04500.058 1977.17920.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18F1  7        19F2  5     134332453638 7 1 7   111.0  117.0
 61 3497.519852 5.652E-26 3.282E-03.04600.061 1417.12920.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F2  2        16F1  2     234332333638 7 1 7    93.0   99.0
 61 3497.543990 6.449E-28 3.752E-05.04600.061 1417.51970.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F1  3        16F2  2     134332453638 7 1 7    93.0   99.0
 61 3497.642058 2.405E-27 1.781E-03.04500.058 1977.21470.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18F2  7        19F1  5     134332453638 7 1 7   111.0  117.0
 61 3497.911854 6.192E-26 3.597E-03.04600.061 1417.11980.61-.006900    0 0 0 3 1F1    0 0 0 0 1A1   15F1  3        16F2  1     234332333638 7 1 7    93.0   99.0
 61 3498.029202 1.049E-27 7.748E-04.04500.058 1976.65030.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18F1  7        19F2  4     134332453638 7 1 7   111.0  117.0
 61 3498.282561 1.138E-27 8.404E-04.04500.058 1976.57420.60-.006900    0 0 0 3 1F2    0 0 0 0 1A1   18F2  7        19F1  4     134332453638 7 1 7   111.0  117.0
